title,owner_id,profile,date,url,likes,comments,text,place,latitude,longitude,id
,12102586878,<Profile claugroom (12102586878)>,2022-01-04_01-49-51,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/271131327_1260483517795669_3799338342919118915_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwOTQuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=QOZrmtFm5tEAX9d1glP&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc0MzM4ODI5Nzg2NTExMzI4NA%3D%3D.2-ccb7-5&oh=00_AfCCJYSc_tCEUe9hjeCuFQ3hhRBoy2NrFoZfjlmD-wZ_Yg&oe=65A57108&_nc_sid=a545da, 34, 1,"[' Mina 🐾 ✂️ baño y corte 🐾 #schnauzerworld #schnauzer #schnauzergram #schnauzertoy #schnauzerlove #schnauzers #schnauzersofinstagram #perros #perrunos #woofwoof #quatropatas #guaudog #freshdog #dogmodel #lovedogs #fotoperros #lima #instagram #dogmodeling #dogslife #estilismocanino', ' claugroom', ' PostLocation(id=1016174744']", santa-catalina, -12.0860406613, -77.0183510062,2743388297865113284
,1529237631,<Profile brunofa.24 (1529237631)>,2022-01-09_18-25-31,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/271465562_4949779938417629_6349877334864484027_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDA2eDE3NTcuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=kD_Hh9Cj1-MAX9l2kH3&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc0NzUxMzMxMzM4ODQ2NDQ3Nw%3D%3D.2-ccb7-5&oh=00_AfD8P9IpFt-17yzAgsgCvV3YkVEwmR7bCnXTEHj6gV2m9g&oe=65A4BEAA&_nc_sid=a545da, 57, 1,"[' 🐽🖤', ' brunofa.24', ' PostLocation(id=1016174744']", santa-catalina, -12.0860406613, -77.0183510062,2747513313388464477
,4055313601,<Profile mossa_store (4055313601)>,2022-12-07_10-20-26,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/318215760_1149844188978011_6757758504530083024_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1MzEuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Tx0-Nsx0yusAX_t_28w&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk4Nzg5NDcwMTU0MjE0ODAyMg%3D%3D.2-ccb7-5&oh=00_AfAY55JBOU-4xIEEPCq-075m2YYN661TGNuF-rViSlfvTw&oe=65A95019&_nc_sid=a545da, 1, 0,"[' 💫New in🎄❤️💫 #mossa #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2987894701542148022
,4055313601,<Profile mossa_store (4055313601)>,2022-03-09_12-21-51,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/275464454_1196956514170028_5129706349755209020_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0MDQuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=FXbr7ZH9cWgAX-WaSyE&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc5MDA5MjAzNzc3NDQ1MTExMQ%3D%3D.2-ccb7-5&oh=00_AfBXfu4Om-rGjL7Wn_gRTYFh3cOo6YpwVsQKOrDma5acUw&oe=65A88DDC&_nc_sid=a545da, 5, 0,"[' 💚NEW IN💚 #MOSSA #Ss22 #springfashion #dress #greenlover #greendress #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2790092037774451111
,4055313601,<Profile mossa_store (4055313601)>,2022-12-15_14-40-05,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/320386847_705430854219689_3904521616948064365_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=L5_C683o-1UAX8O8Q93&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk5MzgyMzU5MjU0Mjg4NzEzMw%3D%3D.2-ccb7-5&oh=00_AfCv86h9_BGFxPfNu2K_6rJR0dYl2ZjwMEFkdJ1069jOWg&oe=65A80DDC&_nc_sid=a545da, 4, 0,"[' ', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2993823592542887133
,4055313601,<Profile mossa_store (4055313601)>,2022-12-05_12-11-06,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/318238025_131769899487940_7644213868629825409_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1NDQuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=HuwJA2WfjFIAX8jaXmQ&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk4NjUwMDg1MzIxMzU5Njc1MQ%3D%3D.2-ccb7-5&oh=00_AfBcuZotK9mJw-7q9UyQznx1NVTXNnE6n8Bqii01OIG47g&oe=65A9549C&_nc_sid=a545da, 5, 4,"[' ❤️NEW IN❤️💫👉#MOSSA #newcollection #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2986500853213596751
,4055313601,<Profile mossa_store (4055313601)>,2022-07-07_10-54-23,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/292059279_986016808735490_6549319440326492747_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=HdCTQ1yKfrwAX8hOVxg&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg3Njk5MDkwMTgzMTU4ODIzMA%3D%3D.2-ccb7-5&oh=00_AfDhd7STTdAgCYGNRJE8VH3frQYqrCauR-uG43pJVK0c7g&oe=65A844C8&_nc_sid=a545da, 3, 0,"[' new in💚 #mossa #mossastore #newcollection #greendress #summerdress #summeroutfit #outfitinspiration #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2876990901831588230
,4055313601,<Profile mossa_store (4055313601)>,2022-07-07_19-17-27,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/292583560_1388812801615894_6798623042708550329_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=riyImBCztw8AX_FoDfP&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg3NzI0NDEwNDUzMTYwOTIxNA%3D%3D.2-ccb7-5&oh=00_AfDiBmWC_FA4_E-LDbMtR7jJI_H3d8lZ2l_2qNQBl5sDRg&oe=65A9BC35&_nc_sid=a545da, 2, 0,"[' 🌊NEW COLLECTION🌊 #mossastore #mossa #summerdress #outfitoftheday', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2877244104531609214
,4055313601,<Profile mossa_store (4055313601)>,2022-07-07_15-49-18,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/292287174_757751335651962_5476641442726301457_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3Nzcuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=5KQ25TwuF-cAX8GxorV&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg3NzEzOTMzNzgzOTAyMDQ4Mg%3D%3D.2-ccb7-5&oh=00_AfCgw-U9P8YpcYHN17i0V50nSpZkMEOnLTIcEHqUkVt1WA&oe=65A80EB8&_nc_sid=a545da, 1, 0,"[' Now in store 👉#mossastore #newcollecfion #summerdress #outfitinspiration #outfitoftheday #mossa', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2877139337839020482
,4055313601,<Profile mossa_store (4055313601)>,2022-03-01_11-20-51,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/274906087_361593405816108_6494293930761202435_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE2ODQuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=mIyAL57ZBScAX8b6Xuk&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc4NDI2MzEzMTAzNzM4NjUyOQ%3D%3D.2-ccb7-5&oh=00_AfDNEYqZZlPbG7kASj617XsgN59j_64MNgCJbM09BfYejA&oe=65A86C1A&_nc_sid=a545da, 4, 0,"[' ❤️NEW IN❤️ #MOSSA #springcollection #SS22 #newstyle #fashionstyle #ootd #reddress', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2784263131037386529
,4055313601,<Profile mossa_store (4055313601)>,2022-12-23_10-28-57,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/321676747_3273613666301056_7710015271745753279_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE2NzQuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8IwJRR7-KFoAX_qF3Zn&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk5OTQ5NTQwNDQ0MjA5OTAwNA%3D%3D.2-ccb7-5&oh=00_AfBrg1Aq0JAaXHj0rGjytG17aOP1FGpXBGDdxjrrVYWlIQ&oe=65A83F82&_nc_sid=a545da, 3, 0,"[' 🎄💫New in💫🎄 #MOSSA #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2999495404442099004
,4055313601,<Profile mossa_store (4055313601)>,2022-12-05_11-38-33,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/318159286_485943726940866_93172530154521501_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE2ODQuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=yBAlrbkfrmQAX98-jUO&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk4NjQ4NDQ2NTUwNTY3MDQ4OA%3D%3D.2-ccb7-5&oh=00_AfCETdy8-MS4e1ng5pXBMcu2jAj-qsVZ5juy7x-ZXWyGOg&oe=65A961F6&_nc_sid=a545da, 1, 0,"[' 💫❤️Noua Colecție💫❤️ #MOSSA #newin ##holidayseason #sweater #redsweater #leatherpants #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2986484465505670488
,4055313601,<Profile mossa_store (4055313601)>,2022-12-09_09-04-49,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/318493380_1142975569692827_3453972106018251069_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE2ODcuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=uvUchbjxJ3UAX-cuJ_b&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk4OTMwNjE5NDQ4NTgzMDcwOQ%3D%3D.2-ccb7-5&oh=00_AfAXARE5hA3970_ZnzSRRjASqwNpJ63OSRdkO-Xgu7jmpw&oe=65A970A6&_nc_sid=a545da, 6, 0,"[' ❤️Noua Colecție❤️💫🎄#MOSSA', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2989306194485830709
,4055313601,<Profile mossa_store (4055313601)>,2022-12-15_14-42-29,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/319695524_687918636215054_4828112690383675330_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1NTEuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=L8X9D-qDIkcAX_4ELFx&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk5MzgyNDgwMjM0NzkwMjU4OA%3D%3D.2-ccb7-5&oh=00_AfDdRAxjTUnaTiOZqXXZsFCXZ6pz-dd0vuGyUMomFAUWsQ&oe=65A93F92&_nc_sid=a545da, 2, 0,"[' ', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2993824802347902588
,4055313601,<Profile mossa_store (4055313601)>,2022-03-19_11-07-46,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/276107473_711102016588585_2960115990942265538_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0Nzkuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ri0gZfxL5KAAX81LqoE&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc5NzMwMjUwOTgwNDQwNTg2Mg%3D%3D.2-ccb7-5&oh=00_AfBTQB7H0YmfL1AvnA6tyMaMtsoXBPLDfTlJJX0lQ0ZYEA&oe=65A8D0C9&_nc_sid=a545da, 7, 0,"[' 🌸New collection🌸 #mossa #springdress #springoutfit #flowerdress #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2797302509804405862
,4055313601,<Profile mossa_store (4055313601)>,2022-09-03_14-49-57,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/302544044_1262470457869174_2120333193653332974_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE2MTcuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=z0dJYsj4zA4AX-aRPkF&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjkxOTE0NjQ2MjU4NDY2Njg5MQ%3D%3D.2-ccb7-5&oh=00_AfDdqk_bhrqS1Ex99u_gbbbokmcIOPXp0sItjQjUA0FV5w&oe=65A95E00&_nc_sid=a545da, 3, 0,"[' 🤍NEW COLLECTION🤍 #mossa #newin #store #womanfashion #shirtstyle #womanshirt', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2919146462584666891
,4055313601,<Profile mossa_store (4055313601)>,2022-07-10_12-19-06,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/293155855_777328450380821_451490527004505436_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1NTYuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=nWb4jwVV9TsAX8_R5IU&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg3OTIwNzg2OTI4NDI1OTkyMg%3D%3D.2-ccb7-5&oh=00_AfBlxfys8TyOo9FzRA9Lg8xynF7-dImz0rZnKeJ1yaQ4Mg&oe=65A9C27A&_nc_sid=a545da, 0, 0,"[' ❤️NEW IN❤️ #mossastore #mossa #summerdress #ootdfashion #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2879207869284259922
,4055313601,<Profile mossa_store (4055313601)>,2022-06-25_10-50-17,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/289991279_461751915948249_1151234568017484578_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwNDYuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=JOYxOK2PBy8AX_uvscC&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg2ODI5MTUzMzI0MjgzMzM3MA%3D%3D.2-ccb7-5&oh=00_AfCYMCNrVlVaql4x1xqNrHp6fZluClDL6JXPYgMLz3MJ8w&oe=65A84412&_nc_sid=a545da, 4, 0,"[' ☀️🍉Summer vibes🍉#mossa #mossafashion #ootddress #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2868291533242833370
,4055313601,<Profile mossa_store (4055313601)>,2022-12-15_14-40-35,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/319559764_157647536997901_2431961902506633643_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Cmf1LjlREXYAX_3aJJW&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk5MzgyMzg0MzMxMTg3NTIxMA%3D%3D.2-ccb7-5&oh=00_AfAP5z2nDGgiFU14rLhs1_BvNh0LDDitpfryiTt7CzY36g&oe=65A8C504&_nc_sid=a545da, 1, 0,"[' ', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2993823843311875210
,4055313601,<Profile mossa_store (4055313601)>,2022-07-09_13-30-07,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/292512418_2326566890827305_5628788047796004228_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEzODcuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_izmcj2gUJ8AX9I81gG&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg3ODUxODgzNTkxMDIwNDM5Ng%3D%3D.2-ccb7-5&oh=00_AfC2iTv9esQ574BQ_qkFKjVkV_A3vDxiSQBRtZcCwZGvVg&oe=65A7FFDD&_nc_sid=a545da, 1, 0,"[' ❤️new collection❤️ #mossa #mossastore #newin #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2878518835910204396
,4055313601,<Profile mossa_store (4055313601)>,2022-12-07_14-01-08,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/318780159_671708664417104_3241936732777666187_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1MDEuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=01FoSxZFLFMAX_FcWEK&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk4ODAwNTc4NTM0MzIxMjg4Ng%3D%3D.2-ccb7-5&oh=00_AfCoINo2z_PmaZuQsENgNiDxvEcda6mTI1K0xMSbz77FPQ&oe=65A9153A&_nc_sid=a545da, 1, 0,"[' ', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2988005785343212886
,4055313601,<Profile mossa_store (4055313601)>,2022-12-19_11-31-34,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/320686233_683577880068110_1950322185482445072_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0MTEuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=9ztEybXQZ0oAX-fBvVL&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk5NjYyNzgxNDkxNzExNjA4Ng%3D%3D.2-ccb7-5&oh=00_AfBtSzKqVQ1mZJ7uVFsJSrkjy1v9GGnQe4lIJRBTxlxASA&oe=65A84F02&_nc_sid=a545da, 2, 0,"[' ', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2996627814917116086
,4055313601,<Profile mossa_store (4055313601)>,2022-03-09_12-19-07,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/275544492_1173131646557623_4007524208543544806_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NjAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=SGNkzy8WDvMAX_Oq-V-&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc5MDA5MDY2NzA4NDI2MDQxMg%3D%3D.2-ccb7-5&oh=00_AfA5yJonc8kmEw7JuXnQPeJ-Ry9z6tbC4kxaAcfO_LR6ZA&oe=65A88DE3&_nc_sid=a545da, 6, 0,"[' 🍀NEW IN🍀#MOSSA #store #mossastore #springoutfit #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2790090667084260412
,4055313601,<Profile mossa_store (4055313601)>,2022-03-02_13-11-28,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/274971028_520751496284936_139527676644734755_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=oeJAWpzt8VkAX_RVt7_&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc4NTA0MzU3OTMwMDUyMjEwOQ%3D%3D.2-ccb7-5&oh=00_AfAmf7aTu52NjZZ-R8FZkxhGweCMgqR4iLc6fD68Y64x_w&oe=65A92956&_nc_sid=a545da, 1, 0,"[' 🍀NEW IN🍀 #MOSSA #SS22 #springoutfit', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2785043579300522109
,4055313601,<Profile mossa_store (4055313601)>,2022-03-02_13-14-10,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/274957840_4777535045634405_1179596293356501814_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1MDguc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=tHdW2W2l_J4AX_9FXMD&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc4NTA0NDkzOTMwMzczODU3Nw%3D%3D.2-ccb7-5&oh=00_AfDrdnWMSjqaqbSNA_r00cfb7DZThyVBVnSQp7zyLFpBKg&oe=65A7F873&_nc_sid=a545da, 3, 0,"[' 🍀NEW COLLECTION🍀 #MOSSA #SS22 #ootd #springoutfit #instafashion', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2785044939303738577
,4055313601,<Profile mossa_store (4055313601)>,2022-03-02_13-12-34,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/275100648_152095237211564_9071095668707782494_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NTkuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=x6RvbcVjhWEAX-o_FzN&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjc4NTA0NDEzNjIwMzU4NTE3OQ%3D%3D.2-ccb7-5&oh=00_AfAfkHHM1mYtq90MJSe21SApCxhyXeBDjlBqWICahxeTKw&oe=65A97B91&_nc_sid=a545da, 2, 0,"[' 🍀NEW IN🍀🐝 #MOSSA #SS22 #ootd #instafashion', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2785044136203585179
,4055313601,<Profile mossa_store (4055313601)>,2022-09-09_17-33-09,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/306199551_105268088946397_8718067462384243489_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE1NTYuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=lht-J_KfSdAAX-I5U4f&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=MjkyMzU3NzI1NjQwOTQzNzY2NQ%3D%3D.2-ccb7-5&oh=00_AfAcxLg6xj3oogj4L7spQWLSvhqIeTmAG55rdcF_fIkOrw&oe=65A81E71&_nc_sid=a545da, 6, 0,"[' 🍂New in🍂 #mossa #mossastore #fallfashion #ootd', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2923577256409437665
,4055313601,<Profile mossa_store (4055313601)>,2022-07-07_10-58-26,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/292222871_3253856564890588_8661370868184807692_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEzMjMuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZgqeklNcloQAX-NMoOV&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjg3Njk5Mjk0MTE0NDA3MjEyMw%3D%3D.2-ccb7-5&oh=00_AfC7V7dZPKuM634bYy13m5SiV1u9V363UtvxRFaMMWoUMw&oe=65A805B4&_nc_sid=a545da, 2, 0,"[' New collection🌿💚 #nowinstore #mossa #mossastore #greendress #flowerprintdress #summeroutfit #dressoftheday', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2876992941144072123
,4055313601,<Profile mossa_store (4055313601)>,2022-12-23_10-36-34,https://scontent-bcn1-1.cdninstagram.com/v/t51.2885-15/321059107_2504175886548635_4179635053714792280_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=4N5HY7HsGiEAX9iA0wX&edm=AFoqvFcBAAAA&ccb=7-5&ig_cache_key=Mjk5OTQ5OTIzMjAzODEyMTg0NQ%3D%3D.2-ccb7-5&oh=00_AfA8R--2elEWatCoz2xhPaNEE35LXbNPmoZQMRpGpq6vFw&oe=65A7ECA6&_nc_sid=a545da, 3, 0,"[' Are you ready for Christmas? ❤️🎄💫 #christmasoutfit #holidayseason #themostwonderfultimeoftheyear #ootd #mossa', ' mossa_store', ' PostLocation(id=101245226723350']", mossa, 45.41758, 28.01477,2999499232038121845
